study_hours_per_week,attendance_percentage,previous_exam_score,assignments_completed,sleep_hours,extracurricular_hours,parent_education_level,internet_access,exam_score,grade
4.0,80.0,43.1,6,6.7,0.5,3,1,78.3,C
3.4,48.4,96.9,3,9.1,6.7,2,0,71.9,C
28.0,41.8,51.2,10,10.0,12.2,2,1,92.4,A
2.9,58.5,50.8,3,7.1,13.3,2,1,59.0,F
32.9,82.3,47.2,10,8.7,1.3,1,1,98.3,A
28.2,52.1,63.3,9,5.3,8.1,1,1,94.0,A
3.3,80.4,32.3,10,5.1,13.7,2,1,57.1,F
3.4,98.2,64.3,10,5.8,5.8,2,1,81.9,B
39.5,45.6,63.3,10,7.7,12.4,2,1,100.0,A
15.0,80.4,81.0,1,7.8,2.0,1,1,88.4,B
14.8,66.6,86.7,0,5.2,14.0,4,1,83.5,B
32.5,92.1,55.2,8,3.9,11.3,1,1,94.0,A
37.9,50.6,44.2,1,7.4,14.1,3,1,79.0,C
39.4,81.6,40.7,7,3.9,10.1,3,1,100.0,A
30.1,90.3,35.6,8,7.0,5.5,2,1,98.8,A
15.1,96.7,24.6,3,7.9,14.1,1,1,70.9,C
3.3,81.0,47.4,7,7.9,4.1,1,1,79.8,C
31.1,69.8,41.6,8,8.3,5.0,3,1,97.1,A
22.3,77.1,97.3,9,9.1,10.5,3,1,100.0,A
17.0,92.1,64.6,9,6.5,11.5,3,1,97.6,A
36.3,74.2,47.8,4,8.1,13.9,4,1,89.6,B
4.4,41.8,66.4,6,7.3,3.1,3,1,71.7,C
19.7,95.9,31.1,9,4.3,12.0,1,1,90.3,A
0.5,81.4,55.5,3,3.2,11.1,2,1,70.3,C
18.7,80.6,70.1,0,5.0,1.0,3,1,94.0,A
2.3,52.9,59.1,2,6.1,5.8,2,1,60.7,D
4.8,79.5,52.1,4,7.3,4.2,1,1,78.6,C
4.7,63.6,99.5,2,8.9,4.6,3,1,85.7,B
26.0,79.1,90.4,10,4.4,14.7,2,1,100.0,A
29.8,46.4,69.9,6,3.9,9.6,4,1,93.6,A
23.3,79.5,65.6,8,9.7,10.8,3,1,100.0,A
38.5,100.0,69.7,5,3.8,14.6,1,1,100.0,A
15.0,42.9,36.1,9,6.3,5.7,4,1,72.9,C
11.4,98.6,51.6,0,7.1,12.0,2,1,77.6,C
34.7,64.4,23.2,6,6.8,6.5,2,1,89.9,B
8.9,92.2,58.0,2,3.6,13.0,2,1,75.6,C
38.5,86.9,63.4,4,3.4,2.7,1,1,97.3,A
0.5,74.0,38.2,9,3.7,14.2,2,1,77.1,C
38.8,84.3,97.1,3,7.1,3.3,1,1,100.0,A
1.7,92.7,92.8,9,6.8,4.9,2,1,99.0,A
35.6,64.2,77.8,4,4.6,11.3,2,1,100.0,A
21.1,59.6,62.7,4,7.5,5.9,3,1,82.8,B
39.7,80.1,89.6,5,8.7,9.1,3,1,100.0,A
3.0,88.5,30.5,9,3.3,6.7,1,1,70.7,C
22.2,85.7,83.2,9,6.5,11.1,2,1,98.3,A
38.8,87.9,30.0,10,7.8,3.4,2,1,100.0,A
20.9,66.1,83.5,5,4.8,0.9,1,1,95.4,A
25.2,89.1,42.1,7,5.2,4.5,3,1,92.0,A
27.8,47.2,90.2,7,7.3,7.1,3,1,95.0,A
18.2,72.7,95.5,10,9.3,2.5,1,1,100.0,A
25.1,40.3,31.9,8,8.7,5.3,2,1,76.7,C
23.4,59.5,57.0,7,7.1,6.0,1,1,93.8,A
36.0,62.0,98.5,10,8.1,0.9,3,1,100.0,A
1.8,63.8,58.7,1,5.6,8.7,1,1,56.7,F
11.2,81.7,89.1,9,7.5,13.3,4,1,100.0,A
38.0,63.3,67.1,10,6.3,2.3,3,1,100.0,A
35.6,66.9,50.0,0,4.3,9.0,2,1,79.1,C
18.2,54.3,42.9,9,7.9,10.0,2,0,83.8,B
24.8,62.4,36.3,1,6.9,6.3,4,1,72.6,C
11.1,53.6,80.9,1,5.5,10.5,2,0,63.3,D
7.5,44.4,50.9,2,9.4,6.2,1,1,67.3,D
18.5,76.2,60.9,9,3.1,7.6,2,1,89.1,B
14.1,80.1,59.4,6,5.2,0.1,3,1,85.1,B
23.3,77.2,66.2,1,3.4,10.4,3,1,78.1,C
3.1,67.8,89.2,0,8.4,9.9,3,1,86.9,B
39.0,62.8,98.5,5,7.9,0.6,3,1,100.0,A
39.4,91.8,52.6,8,5.3,5.5,3,1,100.0,A
27.9,71.1,86.2,2,7.7,14.7,4,1,100.0,A
21.4,68.8,81.2,5,5.8,6.3,1,1,96.0,A
12.4,41.5,65.9,2,8.3,7.5,2,1,70.1,C
32.6,60.5,96.5,0,6.2,13.6,3,1,92.1,A
27.4,62.8,36.0,4,5.9,10.8,3,1,75.4,C
6.5,63.9,28.7,9,9.5,8.7,3,0,67.8,D
36.4,74.8,88.3,10,4.8,12.0,1,1,100.0,A
32.9,72.0,55.1,3,3.8,13.0,3,1,92.3,A
38.0,76.5,87.8,6,7.1,6.9,3,1,100.0,A
29.0,85.9,91.4,5,9.8,7.1,1,1,100.0,A
24.5,88.8,25.0,9,5.6,5.8,2,1,81.3,B
16.7,83.1,90.7,6,3.4,14.5,1,1,100.0,A
37.3,97.3,55.9,4,5.4,10.5,2,1,100.0,A
34.6,41.1,60.8,3,6.5,1.2,1,1,86.4,B
1.8,51.7,70.1,6,4.1,12.9,2,1,74.9,C
1.1,40.5,94.1,6,7.6,7.2,2,1,89.8,B
15.1,78.8,21.5,5,10.0,1.0,3,0,63.9,D
32.4,93.9,58.1,7,6.2,8.2,3,0,100.0,A
39.5,54.6,75.0,3,5.5,6.3,3,1,89.6,B
6.0,95.6,77.8,9,5.8,13.2,2,1,95.4,A
23.8,43.6,75.4,4,3.8,3.1,1,1,85.9,B
15.2,96.1,30.8,3,9.2,12.4,3,1,77.2,C
38.8,61.1,44.0,0,5.9,8.4,1,1,79.5,C
33.7,46.1,48.7,7,5.7,0.8,4,0,79.2,C
33.5,69.2,84.4,0,7.6,14.6,3,1,100.0,A
18.7,55.4,42.3,4,6.1,7.7,2,0,76.3,C
16.6,57.1,36.9,5,7.5,4.4,4,1,71.6,C
10.9,58.4,96.6,5,3.4,7.0,1,1,89.4,B
2.3,88.2,20.7,4,8.7,12.9,2,1,52.5,F
34.6,72.3,99.8,2,9.6,4.6,3,1,100.0,A
32.5,58.7,74.1,4,7.5,2.9,2,1,96.5,A
40.0,76.6,86.3,7,9.7,1.9,4,1,100.0,A
39.9,83.0,43.6,1,4.1,4.5,1,1,87.5,B
22.2,56.4,21.1,5,6.3,11.7,2,0,62.5,D
30.8,64.8,79.0,8,7.2,7.1,2,1,100.0,A
37.8,47.3,86.7,7,7.1,3.4,3,1,100.0,A
34.0,50.9,79.2,10,5.8,2.5,2,1,100.0,A
9.9,80.9,31.4,7,5.4,5.0,2,0,69.7,D
18.0,50.9,80.3,7,3.9,14.1,3,1,83.4,B
5.2,71.5,81.5,6,5.7,5.1,1,1,92.5,A
38.2,82.5,72.7,7,4.1,14.8,3,1,100.0,A
24.2,46.4,81.3,5,8.1,7.3,2,0,85.6,B
9.1,74.0,87.7,1,4.5,2.7,3,1,80.4,B
26.9,55.4,69.1,1,3.4,13.4,3,1,92.8,A
24.7,97.8,27.1,7,6.9,6.9,2,1,91.3,A
14.3,69.0,59.0,10,7.2,10.6,2,1,83.5,B
4.5,88.4,26.2,0,9.1,14.8,3,1,65.3,D
26.9,73.0,52.6,5,7.0,0.8,2,1,92.3,A
20.8,42.6,52.6,5,5.4,1.5,4,1,80.7,B
30.9,78.0,25.3,10,8.6,10.8,2,1,89.7,B
20.8,97.1,47.9,3,6.8,4.2,1,1,82.7,B
34.1,76.1,28.9,10,3.6,2.8,2,0,92.6,A
22.1,89.2,84.7,10,7.0,0.6,4,1,100.0,A
22.4,93.1,95.8,9,9.4,0.3,2,1,100.0,A
35.1,53.7,25.8,2,5.8,11.6,3,1,69.2,D
16.1,52.7,96.4,10,5.1,2.0,3,1,100.0,A
5.4,76.7,61.8,2,4.0,7.0,2,1,71.1,C
1.2,64.7,44.0,0,4.1,9.1,1,1,54.1,F
30.2,90.4,26.1,2,6.0,6.4,3,1,88.1,B
24.8,94.0,60.0,3,7.2,0.4,2,1,92.9,A
28.2,61.2,83.6,10,3.6,11.8,3,1,100.0,A
8.5,54.2,76.6,10,9.6,0.2,2,1,75.9,C
5.5,86.8,24.0,4,8.3,11.4,2,1,60.3,D
0.6,56.5,25.8,2,7.1,13.4,3,1,44.5,F
14.0,89.4,52.2,5,8.8,6.5,2,0,76.3,C
23.6,65.4,43.6,10,3.6,8.0,2,1,86.1,B
15.7,80.1,38.6,4,6.3,7.2,2,1,77.7,C
17.5,45.7,42.5,2,7.4,5.8,2,1,69.8,D
36.2,77.4,84.3,5,8.8,13.3,2,1,100.0,A
13.9,67.1,94.3,5,8.5,13.4,3,0,89.2,B
20.6,75.2,52.4,7,4.9,5.0,2,1,89.8,B
31.3,50.1,92.5,1,9.6,9.2,2,1,98.2,A
15.9,84.2,45.7,0,3.9,13.9,3,1,77.6,C
24.9,91.8,58.1,3,9.1,14.4,2,1,96.7,A
34.5,53.0,38.1,6,9.8,7.6,2,0,84.3,B
38.0,45.7,71.2,10,4.2,6.8,4,1,100.0,A
5.9,41.4,98.3,9,8.1,4.2,3,0,84.4,B
37.1,78.5,68.3,2,3.3,14.4,2,1,95.5,A
19.7,76.4,48.6,2,5.8,2.1,3,1,79.5,C
10.3,72.8,71.8,4,6.6,8.7,1,1,82.2,B
18.4,53.9,29.8,4,7.1,4.2,3,1,72.6,C
39.2,63.5,91.1,9,9.6,4.2,2,1,100.0,A
19.7,75.7,60.2,2,7.7,6.1,2,1,84.3,B
13.2,69.8,55.9,8,6.4,15.0,2,1,82.7,B
25.3,99.3,66.9,3,8.7,0.8,1,0,94.4,A
9.6,48.2,70.0,2,9.7,8.7,1,1,66.1,D
3.0,81.7,25.7,10,3.2,1.2,4,1,63.8,D
5.2,64.3,74.6,1,9.9,2.3,2,1,71.7,C
5.1,65.7,39.4,9,3.6,6.6,2,1,71.9,C
6.1,83.1,77.1,10,8.7,7.7,1,1,89.4,B
5.6,81.5,85.8,8,5.0,3.9,1,1,90.2,A
25.6,99.5,84.3,3,3.9,4.7,3,1,100.0,A
7.3,47.7,64.2,2,6.1,1.3,2,1,70.2,C
13.8,46.2,61.6,6,7.5,4.5,2,1,72.0,C
35.9,83.5,31.4,7,5.7,14.5,2,1,97.7,A
19.0,74.7,82.0,10,3.4,14.2,3,1,100.0,A
26.7,56.4,41.7,1,7.2,5.0,1,0,64.9,D
6.9,44.8,59.7,6,9.3,8.6,1,1,65.2,D
7.7,45.1,42.7,4,5.7,13.6,2,1,64.9,D
1.6,93.7,30.7,10,4.5,0.1,2,1,74.2,C
6.8,51.5,70.4,4,6.1,12.2,2,1,60.5,D
11.1,59.4,24.3,2,3.3,14.2,3,1,48.8,F
7.1,53.6,79.9,4,8.7,1.4,3,1,80.1,B
3.5,61.3,45.4,1,8.8,2.4,3,1,56.5,F
4.8,44.2,20.0,3,7.1,14.4,2,1,44.2,F
18.4,71.1,60.9,5,5.5,8.1,1,1,83.7,B
8.3,44.1,23.7,0,8.6,0.2,2,1,56.9,F
14.6,88.0,42.1,9,6.9,3.9,4,1,88.6,B
20.1,54.0,76.6,3,8.8,6.7,2,1,91.8,A
27.6,72.4,25.0,5,7.4,10.4,3,1,87.6,B
1.6,92.8,87.1,8,8.5,11.0,1,1,99.7,A
32.0,79.1,20.3,10,7.2,14.9,2,0,87.5,B
25.1,72.0,39.7,10,5.9,4.3,1,1,79.4,C
3.3,59.5,79.3,1,9.7,8.1,2,1,75.2,C
34.9,60.0,45.3,10,6.8,8.0,4,1,100.0,A
36.8,80.2,28.2,6,7.2,6.1,4,1,94.8,A
2.4,99.6,48.8,5,4.5,2.5,2,1,85.4,B
11.1,79.7,41.6,1,7.4,14.7,2,1,72.0,C
32.2,73.5,87.4,7,7.0,12.8,4,1,100.0,A
29.9,83.8,45.1,6,4.3,7.5,3,1,99.7,A
7.4,67.9,83.1,10,3.4,9.0,1,1,90.6,A
8.4,43.6,91.3,4,7.2,3.4,2,1,68.8,D
14.8,73.7,54.7,4,8.3,8.2,2,1,77.9,C
19.4,97.5,92.8,6,6.7,10.4,2,1,100.0,A
24.7,50.5,50.2,8,4.6,7.7,2,1,79.7,C
14.8,81.4,97.1,10,7.7,14.9,2,1,100.0,A
18.5,52.1,27.1,8,3.6,9.2,2,1,64.0,D
29.9,72.1,75.0,8,6.1,5.6,1,1,100.0,A
1.5,45.8,59.5,5,4.1,11.6,2,1,70.4,C
10.1,67.0,51.0,9,4.3,2.6,3,1,76.8,C
28.5,85.4,70.6,5,4.4,5.8,3,1,100.0,A
35.8,60.9,76.3,2,5.7,5.2,2,1,94.8,A
20.5,79.9,20.3,0,3.4,6.5,4,0,67.9,D
21.3,87.7,33.4,6,5.8,11.7,4,1,87.8,B
4.3,95.6,77.0,3,6.6,7.3,2,1,89.3,B
17.9,54.1,73.3,0,6.4,11.9,1,0,73.8,C
21.3,64.0,97.3,7,5.7,8.6,3,1,100.0,A
9.7,49.1,80.9,5,8.9,5.1,3,1,78.1,C
10.8,99.5,96.1,5,4.0,12.1,4,1,94.4,A
15.1,95.6,76.2,1,6.5,3.6,3,0,87.8,B
0.8,72.4,43.8,0,3.4,3.4,3,1,50.6,F
12.9,90.5,28.4,1,3.5,7.6,2,1,59.1,F
8.5,71.3,82.5,3,7.0,3.9,1,1,77.9,C
13.1,77.4,71.5,1,7.0,0.1,2,1,78.7,C
4.8,45.3,23.9,0,9.1,9.7,2,1,40.8,F
35.6,85.3,48.8,6,6.9,7.7,3,1,100.0,A
23.7,47.7,96.5,10,9.7,6.7,2,0,100.0,A
27.2,89.6,60.0,10,3.3,14.5,3,1,100.0,A
31.6,86.9,54.6,7,3.7,8.6,2,1,100.0,A
19.9,82.5,56.6,5,3.3,13.0,2,1,82.1,B
3.5,42.2,36.7,3,4.3,2.1,1,1,49.5,F
21.5,58.2,49.5,5,6.8,8.5,2,0,78.5,C
23.5,55.8,49.6,2,7.5,13.0,3,1,67.3,D
29.8,61.6,24.2,7,3.3,8.7,3,1,68.0,D
17.3,45.3,81.4,9,9.6,10.8,4,1,96.8,A
5.1,96.2,53.3,1,8.9,5.6,2,0,74.6,C
11.4,73.2,85.8,4,5.1,1.4,2,1,99.9,A
14.5,58.3,88.0,0,3.5,6.9,2,1,81.5,B
25.8,63.8,37.0,5,4.2,5.9,2,1,83.1,B
22.8,66.8,72.6,1,3.9,13.0,3,1,84.7,B
14.2,76.0,57.8,3,3.9,3.7,3,0,79.0,C
39.5,70.9,90.4,5,6.6,14.5,3,1,100.0,A
24.2,95.2,37.3,9,4.7,14.4,2,1,81.2,B
9.5,69.8,74.2,10,5.5,3.7,3,1,94.8,A
4.1,99.5,68.6,7,9.9,5.2,1,1,100.0,A
6.1,91.1,43.6,7,7.8,13.4,3,1,80.3,B
9.8,52.5,30.9,10,9.6,14.5,2,1,77.2,C
6.4,95.8,72.1,5,4.0,6.7,2,1,83.8,B
7.5,47.0,79.1,3,5.7,4.8,2,1,73.9,C
11.4,89.0,45.3,7,6.9,7.9,4,1,85.5,B
6.9,62.8,71.6,7,3.5,10.3,1,1,66.7,D
35.9,92.7,51.6,9,3.0,4.1,2,1,100.0,A
3.2,92.1,77.1,0,7.7,11.0,3,1,74.7,C
21.0,88.4,35.9,3,7.5,0.8,2,1,85.9,B
16.4,87.4,91.2,3,5.9,0.7,1,1,100.0,A
39.3,58.3,43.0,6,6.4,5.8,2,1,94.8,A
4.5,44.9,49.4,10,5.9,5.3,2,1,73.8,C
15.9,64.2,24.6,6,3.2,4.7,4,1,69.7,D
38.8,50.4,28.9,10,5.3,7.4,3,0,94.4,A
34.6,81.7,61.3,7,4.2,4.8,2,1,100.0,A
32.7,60.8,41.4,10,3.7,2.9,4,1,96.5,A
10.3,98.5,86.8,4,9.7,4.6,2,1,97.1,A
6.8,78.5,21.2,6,7.2,14.6,1,1,65.1,D
26.7,89.3,50.3,7,8.1,6.2,2,1,95.5,A
37.2,48.0,47.0,8,5.2,6.7,2,1,97.1,A
22.3,91.7,21.5,2,5.8,8.6,1,1,66.9,D
22.9,95.4,29.9,2,4.7,14.8,4,1,74.8,C
11.2,69.2,53.1,3,3.7,3.6,3,1,77.5,C
30.8,76.4,59.4,4,4.3,10.2,2,1,92.9,A
7.5,85.9,52.3,9,8.6,10.7,2,1,82.1,B
12.9,50.5,62.5,0,7.7,9.1,3,1,74.5,C
17.0,70.2,67.6,6,6.8,1.3,4,1,89.8,B
20.3,63.9,20.8,8,6.3,10.2,3,1,73.4,C
9.7,48.8,57.1,7,9.5,1.0,2,1,83.3,B
4.6,62.1,97.1,4,3.5,8.9,3,0,89.3,B
24.4,44.1,61.5,3,5.0,11.1,2,1,86.0,B
11.5,41.5,74.2,6,5.4,3.2,2,1,77.1,C
23.2,48.1,44.9,4,8.5,12.6,1,1,79.4,C
6.2,97.8,81.9,6,9.9,0.5,1,1,90.7,A
19.2,73.0,81.8,0,4.7,12.7,2,1,81.3,B
21.3,97.9,61.7,0,9.1,6.9,2,1,78.5,C
2.1,65.9,98.1,9,8.8,3.3,1,0,97.8,A
13.5,58.7,30.0,2,4.6,2.0,3,1,58.5,F
5.4,70.4,21.4,10,5.8,14.3,1,1,62.9,D
2.5,66.4,81.6,1,5.9,1.1,2,1,70.2,C
39.6,46.3,84.6,1,9.8,3.0,2,1,100.0,A
12.9,78.4,29.6,6,4.3,5.2,4,1,72.9,C
32.4,53.0,41.2,9,8.6,9.3,2,1,83.7,B
10.2,77.2,21.4,1,5.3,8.2,1,1,59.1,F
27.3,79.0,43.5,10,8.1,1.9,2,1,90.4,A
30.4,49.1,81.9,3,5.9,4.3,3,1,91.7,A
23.8,43.7,61.4,1,7.0,3.6,4,1,69.5,D
18.9,86.8,47.8,5,8.8,3.2,2,1,80.4,B
16.5,67.6,49.7,7,8.6,6.2,2,1,83.8,B
14.0,43.5,20.1,9,9.1,10.6,4,1,57.4,F
37.2,99.7,44.0,3,3.4,3.3,1,1,89.9,B
33.2,43.5,71.7,4,7.8,5.5,3,1,94.6,A
38.6,81.7,97.9,3,4.0,5.9,2,1,100.0,A
5.0,99.0,87.8,2,5.9,14.6,1,1,96.3,A
29.2,54.4,21.9,4,6.8,14.3,2,1,80.2,B
37.5,48.5,91.9,8,5.8,12.0,2,1,100.0,A
7.2,47.3,82.7,7,6.6,3.6,3,1,86.4,B
2.7,58.2,82.4,7,10.0,1.0,4,1,90.6,A
29.6,46.1,56.6,7,3.9,4.8,2,1,84.7,B
23.0,81.5,51.8,7,7.7,4.0,3,1,87.2,B
33.7,43.7,44.2,6,5.8,7.6,1,1,82.6,B
5.6,70.6,25.3,7,3.9,11.7,2,1,61.0,D
31.8,99.8,38.3,10,4.1,12.9,1,1,97.5,A
8.1,88.8,39.7,7,9.6,12.7,4,1,83.0,B
6.5,76.9,58.7,7,9.2,5.4,3,1,79.5,C
6.6,58.4,79.8,9,9.3,10.3,3,1,82.5,B
32.6,77.4,57.9,6,9.9,4.7,3,0,100.0,A
26.6,71.6,24.6,0,4.5,0.9,3,1,74.1,C
20.9,65.6,96.6,3,5.5,10.5,4,1,93.3,A
14.4,47.8,95.4,3,7.7,0.1,3,1,94.5,A
35.1,93.2,82.8,4,6.4,6.1,4,1,100.0,A
15.7,67.0,99.3,9,5.9,4.9,2,1,100.0,A
32.7,51.7,63.6,5,5.5,10.4,1,0,85.4,B
17.6,62.1,97.0,3,7.2,11.5,2,1,90.1,A
15.1,64.8,26.0,1,7.0,4.6,1,1,57.7,F
18.5,89.7,49.3,5,4.1,12.2,2,1,93.9,A
12.1,84.0,38.0,7,6.3,4.4,2,1,74.6,C
29.9,86.2,35.7,7,6.9,6.7,3,1,100.0,A
20.1,40.7,31.3,6,7.0,10.9,1,1,67.8,D
9.3,65.0,69.8,5,4.5,10.4,1,1,77.5,C
36.0,68.9,82.5,1,8.2,14.8,2,1,100.0,A
15.4,41.2,66.3,6,3.2,3.4,4,1,92.7,A
21.7,55.6,31.8,10,5.5,9.9,2,1,73.6,C
36.3,85.6,84.9,4,8.5,9.1,2,1,100.0,A
25.0,48.2,70.9,5,6.9,13.7,3,1,84.7,B
4.7,72.1,51.1,9,4.8,2.3,3,1,78.9,C
37.6,52.9,73.9,7,7.9,11.3,2,1,95.1,A
25.1,40.7,40.8,7,7.0,8.5,2,1,77.0,C
13.4,54.5,47.6,2,8.6,4.1,2,1,77.0,C
5.6,98.6,93.4,6,8.1,7.1,4,1,100.0,A
31.8,88.1,43.2,0,7.3,5.0,1,0,81.8,B
24.8,97.6,57.6,0,6.4,8.7,2,0,83.5,B
21.3,69.3,91.2,6,3.9,13.3,1,1,100.0,A
35.8,46.6,76.6,9,4.8,8.5,2,1,99.3,A
31.5,72.9,25.0,8,5.9,9.5,3,1,96.9,A
6.1,67.3,31.8,6,7.2,7.8,2,1,74.5,C
12.5,90.7,20.6,9,6.6,0.8,1,1,77.9,C
9.9,45.9,70.5,4,5.0,3.5,2,1,73.7,C
29.8,69.3,55.8,7,3.0,7.4,1,1,97.1,A
1.3,49.0,30.7,1,6.5,4.7,1,1,51.9,F
22.8,59.5,96.6,8,5.0,2.7,3,1,100.0,A
30.5,84.2,62.4,5,8.1,7.6,3,1,99.5,A
35.1,68.6,39.4,8,3.2,4.8,4,1,89.4,B
13.7,62.6,60.0,1,7.1,3.9,3,1,77.5,C
32.9,63.7,74.4,2,9.6,7.0,3,1,100.0,A
4.4,67.6,26.1,7,4.2,2.0,1,1,54.2,F
33.9,87.1,42.0,0,6.3,13.9,3,1,85.6,B
5.1,93.5,84.6,9,3.6,13.0,3,0,86.4,B
15.9,97.3,56.8,6,7.4,10.6,3,1,88.2,B
31.9,87.2,63.7,6,6.9,1.6,2,1,100.0,A
6.0,58.9,54.6,0,5.9,11.6,2,1,57.3,F
9.2,81.3,23.5,8,6.6,12.1,3,1,70.0,C
28.9,66.3,33.3,7,9.3,11.5,3,1,78.5,C
28.8,55.3,55.6,3,4.4,1.7,4,1,88.2,B
25.6,90.5,36.7,9,3.2,9.7,1,0,86.8,B
27.8,42.3,24.0,10,9.0,12.5,2,1,73.9,C
21.7,94.1,87.5,4,7.0,8.7,2,1,100.0,A
10.1,67.7,98.5,1,9.2,9.7,3,1,90.3,A
13.8,78.2,83.5,8,7.2,6.9,1,1,92.6,A
7.3,79.6,88.3,5,8.7,7.9,1,1,82.4,B
36.3,93.7,39.4,2,6.0,0.5,4,1,100.0,A
23.3,78.2,96.9,6,8.2,9.6,1,1,100.0,A
16.0,76.8,35.8,8,9.4,1.2,3,1,83.6,B
18.5,44.0,96.1,2,7.0,6.5,2,1,92.7,A
37.9,71.1,99.6,1,4.3,4.4,3,1,100.0,A
6.1,49.0,76.9,6,4.9,8.2,2,0,67.0,D
23.4,84.2,98.5,6,4.4,2.0,4,1,100.0,A
20.2,70.7,65.6,3,4.7,10.4,4,1,83.9,B
24.5,80.8,40.8,10,5.1,11.9,1,1,87.1,B
0.7,42.5,55.0,8,6.9,2.5,1,1,61.2,D
34.9,45.1,67.5,7,7.1,1.6,2,1,92.5,A
37.3,83.0,25.8,0,6.0,2.2,3,1,84.9,B
22.6,44.3,69.8,0,7.3,13.2,3,1,70.4,C
27.9,44.3,98.5,4,3.6,7.9,2,1,100.0,A
36.9,40.7,35.2,5,3.6,7.0,3,1,81.5,B
28.3,97.4,83.4,2,4.2,1.6,1,1,100.0,A
6.1,84.3,92.6,8,6.6,9.7,3,0,92.7,A
23.1,61.2,95.5,9,4.5,13.0,4,1,100.0,A
24.3,57.8,96.8,5,5.0,12.4,2,1,100.0,A
17.0,61.0,61.7,3,5.8,9.4,2,1,72.3,C
29.5,86.5,98.2,6,8.7,1.1,1,0,100.0,A
37.4,79.7,80.6,7,3.1,1.7,2,1,100.0,A
37.0,51.1,32.9,8,7.5,0.7,2,1,85.3,B
18.0,50.4,58.2,10,7.7,3.9,1,1,74.8,C
4.5,45.9,77.5,5,8.6,2.0,2,1,82.5,B
39.4,79.6,39.8,5,9.5,3.9,2,1,95.4,A
33.6,85.9,71.2,7,3.1,5.8,2,1,100.0,A
5.0,55.9,73.3,4,4.1,14.1,2,1,76.6,C
36.8,41.3,33.0,2,9.2,9.2,1,1,68.9,D
34.8,44.9,65.2,2,6.2,12.5,3,1,83.1,B
20.8,98.1,81.7,5,7.0,10.7,3,1,100.0,A
23.7,57.7,59.9,1,7.6,1.7,2,1,89.9,B
16.0,86.2,21.0,5,7.8,11.0,1,1,70.5,C
2.2,77.5,20.7,5,9.5,4.1,3,1,63.5,D
13.4,62.9,48.6,7,10.0,9.6,4,1,78.4,C
32.1,52.3,94.1,6,8.0,5.1,2,1,100.0,A
0.2,47.3,38.3,7,5.0,15.0,2,1,52.1,F
13.3,76.9,70.7,8,9.2,4.0,1,1,82.2,B
15.9,86.5,37.8,5,3.3,4.2,2,1,71.5,C
21.5,78.6,45.7,2,4.6,14.0,1,1,76.2,C
36.8,71.8,87.8,9,9.3,0.4,2,1,100.0,A
13.9,42.5,78.3,2,4.8,10.5,3,1,75.6,C
13.9,98.1,27.6,10,4.5,10.9,2,0,74.3,C
29.5,87.9,54.3,0,4.0,12.5,2,1,83.3,B
18.1,57.6,22.3,10,9.0,14.6,2,0,74.5,C
9.0,98.8,58.5,4,6.5,14.6,2,1,83.8,B
18.1,76.1,73.0,3,7.7,1.0,1,1,89.1,B
5.6,74.9,29.5,8,4.7,12.3,1,1,69.5,D
7.1,84.9,43.1,8,8.3,9.7,3,1,82.5,B
19.9,88.7,51.8,4,8.3,9.7,1,0,90.2,A
16.8,79.4,93.6,9,5.2,1.9,3,1,100.0,A
36.6,47.7,99.5,3,5.9,9.8,4,1,100.0,A
14.5,60.3,23.6,6,4.5,14.7,2,1,56.9,F
23.2,95.7,80.9,5,9.8,13.7,2,1,100.0,A
25.3,53.5,49.7,3,7.5,6.6,2,1,83.9,B
0.5,62.3,51.4,9,9.5,0.6,3,1,81.8,B
26.5,65.9,80.3,1,5.1,5.4,4,1,99.9,A
7.1,66.4,93.5,0,8.5,12.4,3,0,70.3,C
38.4,76.8,96.1,3,8.4,10.5,1,1,100.0,A
5.9,96.6,66.2,3,7.8,6.9,3,1,75.6,C
16.6,54.4,48.6,0,9.8,0.8,2,1,74.2,C
3.4,47.3,83.0,5,5.8,6.4,2,1,73.4,C
39.9,51.8,40.1,3,3.9,7.0,1,1,86.5,B
20.1,93.2,65.1,0,7.7,13.9,1,1,79.0,C
23.8,78.7,48.7,0,8.1,9.6,3,0,84.6,B
2.7,57.2,72.5,0,7.0,4.7,2,1,59.6,F
30.0,89.0,39.2,7,4.4,7.9,2,1,90.2,A
8.4,91.7,35.3,9,6.5,1.0,2,1,75.9,C
35.9,90.8,93.5,7,5.2,14.6,3,1,100.0,A
8.2,95.1,28.1,1,6.0,5.4,3,1,67.8,D
7.6,55.1,60.5,10,7.5,7.2,2,1,89.2,B
1.5,85.3,37.7,6,8.2,5.3,1,1,81.7,B
18.9,67.6,23.1,7,4.6,10.2,2,0,68.9,D
22.6,90.5,22.9,7,5.8,9.9,4,1,90.4,A
2.6,83.7,34.0,10,4.9,10.7,2,1,73.3,C
31.0,86.6,89.3,9,4.4,4.0,2,1,100.0,A
18.1,79.4,42.6,10,8.5,4.7,2,1,87.9,B
21.0,50.6,96.0,6,9.4,1.9,2,1,100.0,A
17.6,72.7,66.5,4,5.6,9.8,3,1,89.5,B
16.0,99.1,54.9,0,8.3,0.6,2,1,81.6,B
22.4,96.2,66.4,8,9.3,9.0,1,1,100.0,A
6.2,42.6,61.3,6,8.9,13.0,1,1,67.3,D
7.3,49.9,80.7,1,4.3,13.4,2,1,74.2,C
